2022-07-06 00:07:526 INFO  HomePage :69 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (c31e69ca64a56b049940307f2fafaaa1)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 00:07:780 INFO  HomePage :74 - Enter Bitcoin in the search : Bitcoin
2022-07-06 00:07:928 INFO  HomePage :79 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (c31e69ca64a56b049940307f2fafaaa1)] -> id: nav-search-submit-button]
2022-07-06 00:07:171 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 00:07:40 INFO  HomePage :59 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (d48f19ce57064ed0722149e73ffea390)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 00:07:252 INFO  HomePage :64 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (d48f19ce57064ed0722149e73ffea390)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 00:07:400 INFO  HomePage :69 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (d48f19ce57064ed0722149e73ffea390)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 00:07:576 INFO  HomePage :74 - Enter Bitcoin in the search : Bitcoin
2022-07-06 00:07:711 INFO  HomePage :79 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (d48f19ce57064ed0722149e73ffea390)] -> id: nav-search-submit-button]
2022-07-06 00:07:538 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 00:07:190 INFO  HomePage :59 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (29defa65770f4f61b3aeedcb48008b17)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 00:07:405 INFO  HomePage :64 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (29defa65770f4f61b3aeedcb48008b17)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 00:07:609 INFO  HomePage :69 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (29defa65770f4f61b3aeedcb48008b17)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 00:07:858 INFO  HomePage :74 - Enter Bitcoin in the search : Bitcoin
2022-07-06 00:07:11 INFO  HomePage :79 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (29defa65770f4f61b3aeedcb48008b17)] -> id: nav-search-submit-button]
2022-07-06 00:07:902 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 00:07:923 INFO  HomePage :59 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (d03be298641934c9df47b9e86eb067be)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 00:07:156 INFO  HomePage :64 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (d03be298641934c9df47b9e86eb067be)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 00:07:307 INFO  HomePage :69 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (d03be298641934c9df47b9e86eb067be)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 00:07:488 INFO  HomePage :74 - Enter Bitcoin in the search : Bitcoin
2022-07-06 00:07:632 INFO  HomePage :79 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (d03be298641934c9df47b9e86eb067be)] -> id: nav-search-submit-button]
2022-07-06 00:07:75 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 00:07:100 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (d95ad81e1c831c70ad734419d83dbe20)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 00:07:385 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (d95ad81e1c831c70ad734419d83dbe20)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 00:07:626 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (d95ad81e1c831c70ad734419d83dbe20)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 00:07:906 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 00:07:19 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (d95ad81e1c831c70ad734419d83dbe20)] -> id: nav-search-submit-button]
2022-07-06 00:07:41 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 00:07:859 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (389fe1680d0119acf1e6a48f18a00298)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 00:07:130 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (389fe1680d0119acf1e6a48f18a00298)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 00:07:295 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (389fe1680d0119acf1e6a48f18a00298)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 00:07:554 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 00:07:674 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (389fe1680d0119acf1e6a48f18a00298)] -> id: nav-search-submit-button]
2022-07-06 00:07:716 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 00:07:584 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (4f68b8a79c6ad638b45d4172fb3a8f23)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 00:07:784 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (4f68b8a79c6ad638b45d4172fb3a8f23)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 00:07:988 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (4f68b8a79c6ad638b45d4172fb3a8f23)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 00:07:258 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 00:07:434 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (4f68b8a79c6ad638b45d4172fb3a8f23)] -> id: nav-search-submit-button]
2022-07-06 00:07:886 INFO  HomePage :84 - I found he Bitcoin Standard – The Decentralized Alternative to Central Banking book[[ChromeDriver: chrome on WINDOWS (4f68b8a79c6ad638b45d4172fb3a8f23)] -> xpath: //div[@data-asin='1119473861']]
2022-07-06 00:07:910 INFO  HomePage :94 - I got the Author name : [[ChromeDriver: chrome on WINDOWS (4f68b8a79c6ad638b45d4172fb3a8f23)] -> xpath: //a[contains(text(),'Saifedean Ammous')]]
2022-07-06 00:07:948 INFO  HomePage :99 - I got the release date : [[ChromeDriver: chrome on WINDOWS (4f68b8a79c6ad638b45d4172fb3a8f23)] -> xpath: //span[contains(text(),'8 Jun 2018')]]
2022-07-06 00:07:395 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 00:07:941 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (fc97f0e8719a6e84f60616bc05c8182e)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 00:07:56 INFO  BookPage :24 - I click on the Book Link : Proxy element for: DefaultElementLocator 'By.xpath: //span[contains(text(),'The Bitcoin Standard – The Decentralized Alternati')]'
2022-07-06 00:07:105 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 00:07:669 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (21853fa255b1e1b46f08c10b1526d2b9)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 00:07:24 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (21853fa255b1e1b46f08c10b1526d2b9)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 00:07:252 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (21853fa255b1e1b46f08c10b1526d2b9)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 00:07:517 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 00:07:687 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (21853fa255b1e1b46f08c10b1526d2b9)] -> id: nav-search-submit-button]
2022-07-06 00:07:345 INFO  HomePage :84 - I found he Bitcoin Standard – The Decentralized Alternative to Central Banking book[[ChromeDriver: chrome on WINDOWS (21853fa255b1e1b46f08c10b1526d2b9)] -> xpath: //div[@data-asin='1119473861']]
2022-07-06 00:07:369 INFO  BookPage :24 - I click on the Book Link : [[ChromeDriver: chrome on WINDOWS (21853fa255b1e1b46f08c10b1526d2b9)] -> xpath: //span[contains(text(),'The Bitcoin Standard – The Decentralized Alternati')]]
2022-07-06 00:07:522 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 00:07:04 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (81315878bb8626f9bd9a02973cee33da)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 00:07:216 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (81315878bb8626f9bd9a02973cee33da)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 00:07:410 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (81315878bb8626f9bd9a02973cee33da)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 00:07:721 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 00:07:856 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (81315878bb8626f9bd9a02973cee33da)] -> id: nav-search-submit-button]
2022-07-06 00:07:245 INFO  BookPage :24 - I click on the Book Link : [[ChromeDriver: chrome on WINDOWS (81315878bb8626f9bd9a02973cee33da)] -> xpath: //span[contains(text(),'The Bitcoin Standard – The Decentralized Alternati')]]
2022-07-06 01:07:145 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 01:07:555 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (cf9cc98948756657fcf4e4f8fc992c73)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 01:07:763 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (cf9cc98948756657fcf4e4f8fc992c73)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 01:07:964 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (cf9cc98948756657fcf4e4f8fc992c73)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 01:07:216 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 01:07:356 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (cf9cc98948756657fcf4e4f8fc992c73)] -> id: nav-search-submit-button]
2022-07-06 01:07:663 INFO  BookPage :28 - I click on the Book Link : [[ChromeDriver: chrome on WINDOWS (cf9cc98948756657fcf4e4f8fc992c73)] -> xpath: //span[contains(text(),'The Bitcoin Standard – The Decentralized Alternati')]]
2022-07-06 01:07:805 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 01:07:338 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (2066ccdea400045bd791fe42e209e169)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 01:07:627 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (2066ccdea400045bd791fe42e209e169)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 01:07:841 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (2066ccdea400045bd791fe42e209e169)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 01:07:152 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 01:07:288 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (2066ccdea400045bd791fe42e209e169)] -> id: nav-search-submit-button]
2022-07-06 01:07:577 INFO  BookPage :28 - I click on the Book Link : [[ChromeDriver: chrome on WINDOWS (2066ccdea400045bd791fe42e209e169)] -> xpath: //span[contains(text(),'The Bitcoin Standard – The Decentralized Alternati')]]
2022-07-06 01:07:353 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 01:07:909 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (ae2e9378650597699e4d81d1bff1e782)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 01:07:120 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (ae2e9378650597699e4d81d1bff1e782)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 01:07:276 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (ae2e9378650597699e4d81d1bff1e782)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 01:07:557 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 01:07:695 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (ae2e9378650597699e4d81d1bff1e782)] -> id: nav-search-submit-button]
2022-07-06 01:07:619 INFO  BookPage :28 - I click on the Book Link : [[ChromeDriver: chrome on WINDOWS (ae2e9378650597699e4d81d1bff1e782)] -> xpath: //span[contains(text(),'The Bitcoin Standard – The Decentralized Alternati')]]
2022-07-06 01:07:335 INFO  BookPage :34 - I check the Hard cover price : [[ChromeDriver: chrome on WINDOWS (ae2e9378650597699e4d81d1bff1e782)] -> xpath: //body/div[@id='a-page']/div[@id='dp']/div[@id='dp-container']/div[1]/div[7]/div[14]/div[2]/div[2]/ul[1]/li[2]/span[1]/span[1]/span[1]/a[1]/span[2]/span[1]]
2022-07-06 01:07:407 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 01:07:348 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (538811835787d369abcdb31fdd145c34)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 01:07:524 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (538811835787d369abcdb31fdd145c34)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 01:07:749 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (538811835787d369abcdb31fdd145c34)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 01:07:147 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 01:07:326 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (538811835787d369abcdb31fdd145c34)] -> id: nav-search-submit-button]
2022-07-06 01:07:781 INFO  BookPage :28 - I click on the Book Link : [[ChromeDriver: chrome on WINDOWS (538811835787d369abcdb31fdd145c34)] -> xpath: //span[contains(text(),'The Bitcoin Standard – The Decentralized Alternati')]]
2022-07-06 01:07:386 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 01:07:194 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (e084e8bcf6013840bb3650c2c7477683)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 01:07:495 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (e084e8bcf6013840bb3650c2c7477683)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 01:07:731 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (e084e8bcf6013840bb3650c2c7477683)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 01:07:950 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 01:07:111 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (e084e8bcf6013840bb3650c2c7477683)] -> id: nav-search-submit-button]
2022-07-06 01:07:339 INFO  BookPage :28 - I click on the Book Link : [[ChromeDriver: chrome on WINDOWS (e084e8bcf6013840bb3650c2c7477683)] -> xpath: //span[contains(text(),'The Bitcoin Standard – The Decentralized Alternati')]]
2022-07-06 01:07:528 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 01:07:983 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (be309e7a4f3ed1b88c75fa2e8b622a39)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 01:07:239 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (be309e7a4f3ed1b88c75fa2e8b622a39)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 01:07:385 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (be309e7a4f3ed1b88c75fa2e8b622a39)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 01:07:700 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 01:07:807 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (be309e7a4f3ed1b88c75fa2e8b622a39)] -> id: nav-search-submit-button]
2022-07-06 01:07:996 INFO  BookPage :28 - I click on the Book Link : [[ChromeDriver: chrome on WINDOWS (be309e7a4f3ed1b88c75fa2e8b622a39)] -> xpath: //span[contains(text(),'The Bitcoin Standard – The Decentralized Alternati')]]
2022-07-06 01:07:880 INFO  BookPage :33 - I check the Hard cover price : Proxy element for: DefaultElementLocator 'By.xpath: //body/div[@id='a-page']/div[@id='dp']/div[@id='dp-container']/div[1]/div[7]/div[14]/div[2]/div[2]/ul[1]/li[2]/span[1]/span[1]/span[1]/a[1]/span[2]/span[1]'
2022-07-06 01:07:455 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 01:07:389 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (d8989e18e7d5dd9aad9e74b680f65d48)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 01:07:675 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (d8989e18e7d5dd9aad9e74b680f65d48)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 01:07:844 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (d8989e18e7d5dd9aad9e74b680f65d48)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 01:07:129 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 01:07:282 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (d8989e18e7d5dd9aad9e74b680f65d48)] -> id: nav-search-submit-button]
2022-07-06 01:07:627 INFO  BookPage :28 - I click on the Book Link : [[ChromeDriver: chrome on WINDOWS (d8989e18e7d5dd9aad9e74b680f65d48)] -> xpath: //span[contains(text(),'The Bitcoin Standard – The Decentralized Alternati')]]
2022-07-06 01:07:658 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 01:07:835 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (f2e27bb20b8f8871791bf1cca794955a)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 01:07:34 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (f2e27bb20b8f8871791bf1cca794955a)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 01:07:246 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (f2e27bb20b8f8871791bf1cca794955a)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 01:07:537 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 01:07:651 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (f2e27bb20b8f8871791bf1cca794955a)] -> id: nav-search-submit-button]
2022-07-06 01:07:06 INFO  BookPage :32 - I click on the Book Link : [[ChromeDriver: chrome on WINDOWS (f2e27bb20b8f8871791bf1cca794955a)] -> xpath: //span[contains(text(),'The Bitcoin Standard – The Decentralized Alternati')]]
2022-07-06 01:07:744 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 01:07:587 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (f4aaa9905cc0d87249a5eeed1b62555c)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 01:07:857 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (f4aaa9905cc0d87249a5eeed1b62555c)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 01:07:29 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (f4aaa9905cc0d87249a5eeed1b62555c)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 01:07:386 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 01:07:529 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (f4aaa9905cc0d87249a5eeed1b62555c)] -> id: nav-search-submit-button]
2022-07-06 01:07:820 INFO  BookPage :32 - I click on the Book Link : [[ChromeDriver: chrome on WINDOWS (f4aaa9905cc0d87249a5eeed1b62555c)] -> xpath: //span[contains(text(),'The Bitcoin Standard – The Decentralized Alternati')]]
2022-07-06 01:07:135 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 01:07:987 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (817f9f301b2ea31d11217c4eda13dec2)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 01:07:176 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (817f9f301b2ea31d11217c4eda13dec2)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 01:07:374 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (817f9f301b2ea31d11217c4eda13dec2)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 01:07:648 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 01:07:781 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (817f9f301b2ea31d11217c4eda13dec2)] -> id: nav-search-submit-button]
2022-07-06 01:07:991 INFO  BookPage :32 - I click on the Book Link : [[ChromeDriver: chrome on WINDOWS (817f9f301b2ea31d11217c4eda13dec2)] -> xpath: //span[contains(text(),'The Bitcoin Standard – The Decentralized Alternati')]]
2022-07-06 01:07:507 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 01:07:178 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (5643039491608ac5178a6b63ef6f3da3)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 01:07:516 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (5643039491608ac5178a6b63ef6f3da3)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 01:07:787 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (5643039491608ac5178a6b63ef6f3da3)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 01:07:93 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 01:07:216 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (5643039491608ac5178a6b63ef6f3da3)] -> id: nav-search-submit-button]
2022-07-06 01:07:327 INFO  BookPage :32 - I click on the Book Link : [[ChromeDriver: chrome on WINDOWS (5643039491608ac5178a6b63ef6f3da3)] -> xpath: //span[contains(text(),'The Bitcoin Standard – The Decentralized Alternati')]]
2022-07-06 01:07:737 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 01:07:350 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (dc81d0253d3df018fa489fd3963fa9fb)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 01:07:614 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (dc81d0253d3df018fa489fd3963fa9fb)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 01:07:802 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (dc81d0253d3df018fa489fd3963fa9fb)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 01:07:19 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 01:07:179 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (dc81d0253d3df018fa489fd3963fa9fb)] -> id: nav-search-submit-button]
2022-07-06 01:07:615 INFO  BookPage :32 - I click on the Book Link : [[ChromeDriver: chrome on WINDOWS (dc81d0253d3df018fa489fd3963fa9fb)] -> xpath: //span[contains(text(),'The Bitcoin Standard – The Decentralized Alternati')]]
2022-07-06 10:07:420 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 10:07:138 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (ae38a9014baec6820b677745e3b3d628)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 10:07:301 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (ae38a9014baec6820b677745e3b3d628)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 10:07:577 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (ae38a9014baec6820b677745e3b3d628)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 10:07:757 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 10:07:906 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (ae38a9014baec6820b677745e3b3d628)] -> id: nav-search-submit-button]
2022-07-06 10:07:618 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 10:07:917 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 10:07:15 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (9662824b0b9e79c5fc2f3aef8746de97)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 10:07:184 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (9662824b0b9e79c5fc2f3aef8746de97)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 10:07:383 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (9662824b0b9e79c5fc2f3aef8746de97)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 10:07:505 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 10:07:986 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (9662824b0b9e79c5fc2f3aef8746de97)] -> id: nav-search-submit-button]
2022-07-06 10:07:113 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 10:07:194 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (b3499b980f96778f48cf75ab88929998)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 10:07:344 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (b3499b980f96778f48cf75ab88929998)] -> xpath: //select[@id='searchDropdownBox']]
